"fecha","spi100","spi101","spi102","spi104","spi105","spi107","spi108","spi109","spi110","spi111","spi112","spi113","spi116","spi117","spi118","spi119","spi120","spi121","spi122","spi123","spi124","spi125","spi126","spi200","spi201","spi202","spi203","spi204","spi205","spi206"
"2016-05-01",0.060920348,0.1801998335,-0.2004542635,0.2635330431,0.2823536237,-0.1867127223,-0.3282716139,-0.0004900443,0.2306068343,0.5619079555,-0.1052390782,-0.071708422,-0.6841727806,-0.2214466863,0.099385327,-0.0539834067,0.119108943,0.5521773896,-0.2127134376,-0.2371861519,-0.1884496537,-0.3942591955,0.1918024141,-0.2615477872,0.6379072119,-0.0060766094,-0.4734352537,-0.0685745222,0.3999444487,0.2002701905
"2016-06-01",0.1302534136,0.1971975293,-0.2012310643,0.2839995854,0.3169012254,-0.1620659512,-0.3088094124,0.021952584,0.2703229488,0.5767523011,-0.0722428195,-0.0569019715,-0.6245478249,-0.1503527746,0.166925294,-0.0340884999,0.1253230839,0.5616451021,-0.1872743374,-0.2142562971,-0.1840991936,-0.3702556682,0.2155195658,-0.2609357299,0.6374928267,0.0028617664,-0.4000097433,-0.0443233243,0.3314437022,0.2440747245
"2016-07-01",0.1287981263,0.2351809905,-0.1997712643,0.2828117798,0.3032213884,-0.1718987284,-0.2974838721,0.0163051527,0.2664637101,0.6110056677,-0.1359068728,-0.0562776423,-0.6257842458,-0.1225446507,0.1636884799,-0.0541456333,0.1470595479,0.5663539345,-0.1794304423,-0.2252727824,-0.1789505854,-0.414779988,0.2296467135,-0.2536961811,0.6279875963,-0.0201280734,-0.4355201947,-0.0446460416,0.3247743443,0.2661013699
"2016-08-01",0.0496276729,0.2139872364,-0.2814862948,0.2328348269,0.2997912659,-0.1889940571,-0.353866826,0.0033571992,0.1946488037,0.6092834081,-0.1858664987,-0.1190646168,-0.6939491067,-0.1309586772,0.0842143799,-0.0779929936,0.141679937,0.5615488554,-0.2173984739,-0.2454805403,-0.2372858885,-0.4359043719,0.2201871978,-0.2665539412,0.595918411,-0.0258252198,-0.4520196844,-0.0457375749,0.2698125139,0.2579658093
"2016-09-01",-0.2631669922,0.0895495642,-0.5054531262,-0.025290302,0.2635654388,-0.3578865575,-0.4988774348,-0.0483261276,-0.0633667424,0.6023348615,-0.4415394083,-0.2145444305,-0.8162810633,-0.2451426448,-0.1952571959,-0.2589558205,0.1181777961,0.5405932773,-0.3034128416,-0.3848696383,-0.445980882,-0.5368214345,0.1343009305,-0.3338787674,0.3977044882,-0.073972164,-0.5520952695,-0.0692624836,0.0742916562,0.2332951621
"2016-10-01",-0.3386535193,0.0327898476,-0.6075418609,-0.1291478214,0.2454604691,-0.3903240901,-0.5533852281,-0.0743658131,-0.15746318,0.6044463416,-0.4992319091,-0.2693229273,-0.9007162336,-0.3007508616,-0.2848186439,-0.3121441647,0.0978533548,0.5329361171,-0.3171712862,-0.4505449656,-0.5087320655,-0.5947132105,0.0729737577,-0.4040423605,0.4203397717,-0.1206083116,-0.584104762,-0.0929231854,0.0648899153,0.2202982985
"2016-11-01",-0.3559275302,0.0330708788,-0.6236043183,-0.1603784206,0.2512897646,-0.3832871686,-0.5543781112,-0.0578146106,-0.1821158391,0.6150008234,-0.4966568351,-0.2557833124,-0.9055968978,-0.3100233515,-0.3011917769,-0.2929072048,0.1142512817,0.5410854724,-0.2986668636,-0.4231013007,-0.5011672419,-0.5754512969,0.1077635442,-0.3946825417,0.3942423753,-0.119665622,-0.5691019394,-0.0981468049,0.0458206324,0.2077890221
"2016-12-01",-0.4722003533,-0.0033610718,-0.7563925383,-0.3542125644,0.2066137228,-0.5335618318,-0.5302860601,0.0108328512,-0.350672887,0.6435783648,-0.5759984003,-0.2352140941,-0.9581199175,-0.3310592642,-0.413277515,-0.3668190531,0.1484359966,0.5920395241,-0.2503279714,-0.5344894777,-0.5399627481,-0.5435546183,0.0788517184,-0.4488361318,0.2309054582,-0.1028400791,-0.6845141288,-0.0987594766,-0.1041007156,0.2507076969
"2017-01-01",-0.4188204196,0.0204714417,-0.7513846052,-0.3141186684,0.2110156823,-0.6606434304,-0.4690162716,0.0101552318,-0.283585834,0.7898885792,-0.6600584437,-0.2756294707,-0.8739710485,-0.4309603922,-0.3568072469,-0.4752697468,0.1565849314,0.6383491898,-0.1656058442,-0.6679178909,-0.501646839,-0.5421661243,0.0450991067,-0.410157363,0.197752207,-0.107503038,-0.8731840506,-0.0934412805,-0.0563917252,0.1933838529
"2017-02-01",-0.7210724533,-0.2758368409,-1.1140614687,-0.5284844205,0.0478151109,-0.9070770628,-0.8283756497,-0.278770604,-0.4090431517,0.6659577884,-0.8231092454,-0.6049331903,-1.3577784665,-0.6148828787,-0.661589809,-0.7224479242,-0.037559812,0.4567603226,-0.3768427953,-0.915597956,-0.7135340204,-1.0503037497,-0.1181605098,-0.4609827884,0.1215672444,-0.1491058878,-0.9546427642,-0.1026332384,-0.2210499729,0.1186193475
"2017-03-01",-0.5227518105,-0.0831384562,-0.8265695982,-0.324371331,0.0658604616,-0.777160367,-0.6179904605,-0.1256331844,-0.2437791631,0.6894002126,-0.6278548393,-0.4020929994,-1.0123087065,-0.537672502,-0.4773024949,-0.5499882127,-0.0661636587,0.431625783,-0.2792276574,-0.7513246941,-0.5643360182,-0.8293781284,-0.140162112,-0.5749068484,0.2315143003,-0.356007369,-0.9715187321,-0.2649114672,-0.1057723194,-0.0570512646
"2017-04-01",-0.7179957184,-0.2582877114,-0.9722553048,-0.447679561,-0.0356447391,-0.9194925498,-0.7259163363,-0.2978260791,-0.4181771314,0.5870272436,-0.8164164784,-0.541013279,-1.1030620816,-0.5935599312,-0.6632293235,-0.7146057388,-0.1567731298,0.3437377834,-0.3280921175,-0.8723993943,-0.6844446129,-0.9904778675,-0.2558821473,-0.680315718,0.1614914462,-0.4611420929,-0.9881966907,-0.3327576916,-0.1941421195,-0.1780176005
"2017-05-01",-0.684331901,-0.2465717132,-0.943636911,-0.4087650838,-0.0355912303,-0.8943795686,-0.7079032806,-0.2673697198,-0.3803939715,0.5893815735,-0.7605053154,-0.5308654373,-1.0784477987,-0.5810538482,-0.6246525542,-0.6917999256,-0.1397819637,0.3491799449,-0.3022661199,-0.8530531948,-0.6378100257,-0.9775748936,-0.2474429426,-0.6627855938,0.219525365,-0.4557144347,-0.9622578054,-0.3257158821,-0.0948942798,-0.1685757106
"2017-06-01",-0.750874047,-0.261172899,-0.944539834,-0.4679099862,-0.0705648094,-0.8911172871,-0.7086614553,-0.2827960725,-0.3840485412,0.5741512851,-0.7667945335,-0.5377884021,-1.07709145,-0.5805908676,-0.6906878456,-0.6947380785,-0.1398452132,0.3388337383,-0.3029871203,-0.8547762687,-0.636636712,-0.979477404,-0.247914906,-0.659275357,0.2176919835,-0.4567499211,-0.9688226159,-0.3280697246,-0.0956650465,-0.170471884
"2017-07-01",-0.8253024231,-0.2830453181,-0.96764412,-0.5696494838,-0.095469899,-0.9153556792,-0.7222025618,-0.3104399411,-0.4968113008,0.5286995225,-0.8591792245,-0.5727728828,-1.0989686474,-0.6227285326,-0.8137299145,-0.7576916705,-0.1748053448,0.3105796612,-0.3400557625,-0.903707299,-0.7322528422,-0.9998458342,-0.2716831228,-0.6968357431,0.120751181,-0.4823409022,-1.001564164,-0.3474258941,-0.2475328462,-0.2013488778
"2017-08-01",-0.9192673103,-0.3205990134,-1.0800665971,-0.6509578983,-0.0980262136,-0.9461006378,-0.7715009768,-0.3177743806,-0.5930744992,0.5278986196,-0.9186269286,-0.6311269163,-1.2434086802,-0.6300330703,-0.9081243251,-0.7963174192,-0.1787244086,0.3047684661,-0.3604435368,-0.9412226993,-0.7944488332,-1.0642232304,-0.2767541877,-0.7338013767,0.0415901621,-0.5208214492,-1.046575567,-0.3772188185,-0.3463002848,-0.2383999545
"2017-09-01",-0.831136809,-0.3107099121,-0.9961803078,-0.5948964665,-0.0944765619,-0.9295955807,-0.7581784493,-0.3107189363,-0.5287344831,0.5298708769,-0.8689944317,-0.6271426081,-1.1882500361,-0.6087786247,-0.8289892354,-0.7705972915,-0.1736769369,0.31095787,-0.343832847,-0.9216144476,-0.7383144933,-1.0484238112,-0.2745964318,-0.7103380352,0.1194748768,-0.509813515,-1.0075977565,-0.3756806478,-0.2812330505,-0.238914601
"2017-10-01",-0.9103437244,-0.3730541414,-1.0435937793,-0.6731305509,-0.0871612453,-0.9515098326,-0.8152749014,-0.3406118778,-0.5972027767,0.5291305766,-0.9280609785,-0.6710494766,-1.2300160325,-0.6179164556,-0.9247157697,-0.8326438941,-0.1862555045,0.3056102681,-0.3670995692,-0.9590860656,-0.7376575676,-1.1023522754,-0.279112183,-0.6846406852,0.1459248159,-0.474179737,-0.9577947107,-0.3368181688,-0.3167065128,-0.1912672268
"2017-11-01",-1.0150239612,-0.444597594,-1.1712415374,-0.7885999556,-0.0963526338,-0.9673895123,-0.8735817975,-0.3664910282,-0.702941336,0.5249091507,-1.0245022428,-0.7060799471,-1.3098075088,-0.6289154315,-1.028548512,-0.8798939376,-0.2067022756,0.2936912941,-0.3767803567,-0.9970672863,-0.7712194088,-1.1523136075,-0.3053629143,-0.7125697645,0.0474930255,-0.4790039016,-0.9654000205,-0.3324660991,-0.4133693176,-0.195930297
"2017-12-01",-0.6894971811,-0.2691015892,-0.7929207441,-0.4911024783,0.0728780419,-0.8341789978,-0.7214723251,-0.2242898531,-0.5283524642,0.5677147433,-0.8275247688,-0.5762776291,-0.9716913719,-0.6024088557,-0.7102653577,-0.73869794,-0.085923906,0.4252074734,-0.234655666,-0.8787458999,-0.5353414787,-0.8887104929,-0.1747454237,-0.6638129283,0.1264184969,-0.3922030219,-0.9087822562,-0.2615341429,-0.2284766666,0.0109157598
"2018-01-01",-0.3788509724,-0.0604386133,-0.4606103703,-0.2608896155,0.453987397,-0.6453644635,-0.4970850987,0.0555527538,-0.2199300083,1.0498042671,-0.6106614084,-0.4063359366,-0.5398695867,-0.3373342693,-0.4037728786,-0.5635455686,0.1985750785,0.8121797524,0.106817869,-0.663763866,-0.23102931,-0.5284577111,0.1053158699,-0.2911685796,0.3470775973,-0.0334133329,-0.5648083183,0.0891270787,0.1207110178,0.4049781569
"2018-02-01",-0.4458596442,0.139105695,-0.4560855726,-0.1886914078,0.568306122,-0.668829015,-0.3670453506,-0.078996954,-0.1319453623,1.1019198438,-0.6281009097,-0.3475360447,-0.601474265,-0.1522132492,-0.4719346168,-0.5524510352,0.133510256,0.8682781884,0.0687739434,-0.5731337161,-0.3496346,-0.4902873141,0.189548959,-0.1898210651,0.5820446109,-0.025052475,-0.3923424653,0.0700293626,0.1852962752,0.455159359
"2018-03-01",0.1892891972,0.4764540451,0.1770857472,0.479907568,0.8700727222,-0.2949688867,0.0436803601,0.3099786945,0.3825507989,1.3505040896,-0.1340331801,0.0538349974,0.0659171321,0.2877035411,0.1299865402,-0.2076549361,0.4908589868,1.1369905593,0.4324745053,-0.2534393591,0.0692163728,0.1523001846,0.5272222544,0.1671332604,0.8131997487,0.377379561,-0.0867183269,0.3216546704,0.5400286596,0.8963530379
"2018-04-01",0.1312630692,0.4015340224,0.1037186782,0.4206654494,0.8419564118,-0.3177403825,-0.0219434124,0.2658613788,0.3497343558,1.3203674457,-0.1812287874,0.0093230543,0.0087644322,0.2588586326,0.0757628568,-0.2459893759,0.4700097496,1.0970047887,0.4218829983,-0.2719686245,0.0477588685,0.0840832167,0.4806595638,0.1027874038,0.8068245151,0.3339861481,-0.1235112508,0.2894442827,0.4933628087,0.8345629108
"2018-05-01",0.1867049751,0.4189197711,0.15543636,0.4636888047,0.8422983246,-0.2801330394,0.0016553544,0.2735578416,0.4130381242,1.3201832061,-0.1293926689,0.0134384736,0.0461512297,0.2800178744,0.1422974133,-0.2202145323,0.478051042,1.0966970992,0.4492403001,-0.2409391844,0.1001752687,0.0894401831,0.5005386226,0.115255863,0.8319893963,0.3368113623,-0.0930510272,0.2937003198,0.5455526483,0.8508380974
"2018-06-01",0.3173073972,0.4650483895,0.237083577,0.5790467975,0.8795307029,-0.2170085567,0.0389221864,0.2886744794,0.5653659766,1.3207261382,-0.0413831053,0.0296574708,0.0945374188,0.3071444864,0.269765572,-0.1443820398,0.4877366278,1.0963349617,0.460516429,-0.1837124524,0.1738800008,0.1331133912,0.5342754104,0.461338342,1.5157222677,0.360286638,0.1162751597,0.3290203939,1.1521397859,0.8560684287
"2018-07-01",0.4698763106,0.5290069564,0.3817798039,0.7483247079,0.9166924108,-0.1793888699,0.0773069168,0.3135974724,0.7355470264,1.3636538221,0.1370377296,0.0582895932,0.1568121627,0.3591901205,0.5195507404,-0.0448412271,0.519094679,1.1189578542,0.4914312602,-0.1138355065,0.3106971064,0.2110902814,0.5603878844,0.4921207066,1.6337282142,0.4042208781,0.1989402873,0.3533736203,1.3542908967,0.8796409081
"2018-08-01",0.4888598398,0.5374559192,0.3944087896,0.7626448279,0.9180745153,-0.170875073,0.1172903167,0.3169158224,0.7595768917,1.3654581592,0.1520285933,0.1018091732,0.1660041694,0.3633716785,0.5384889076,-0.0360943005,0.5205117934,1.1216377819,0.5056223798,-0.1057037799,0.332318908,0.2174047611,0.5657473087,0.4997949228,1.6443584664,0.409476509,0.2096393648,0.3554819485,1.3755187413,0.8878436522
"2018-09-01",0.4958725984,0.5631869132,0.4115798289,0.7620958534,0.9208513715,-0.1608612372,0.156995551,0.3219880835,0.7602638816,1.3652451068,0.1716070751,0.1109184069,0.1680198359,0.3738010277,0.5434892624,-0.0069370617,0.5232152967,1.1218544424,0.5144035142,-0.0888378547,0.3405210006,0.2170623087,0.5773341807,0.4892477706,1.5965089476,0.3953452548,0.2017141029,0.3508179476,1.3698156978,0.8816036071
"2018-10-01",0.5757281029,0.5640755751,0.4980944728,0.8183318729,0.9434829865,-0.146670794,0.1624641977,0.3150107305,0.8200638793,1.3568710263,0.2202401881,0.1140986138,0.2213970534,0.430298901,0.6387087353,0.0587156875,0.4925113873,1.1006108972,0.4812794355,-0.0316016044,0.3841022662,0.2561657191,0.6010125218,0.6278662361,1.696448374,0.5354622668,0.3131489689,0.4215895541,1.4403356728,0.9796995886
"2018-11-01",0.7267066882,0.5923083991,0.5939917639,1.0784932095,0.9418753551,-0.1016695012,0.207890915,0.3219225232,1.0279559343,1.3547435335,0.3126210571,0.1332399749,0.3245536606,0.460667406,0.7886434304,0.1188116719,0.4849666353,1.085103485,0.4817282761,0.0119887336,0.4772398112,0.2881198757,0.5837784359,0.7318837357,1.7641294242,0.5822451221,0.4144414872,0.4370488668,1.6303954394,0.9841744033
"2018-12-01",1.2247254215,1.0710960706,1.132977325,1.6382170278,1.2434560778,0.1764115618,0.7096819464,0.7459543402,1.5085021105,1.5346421558,0.7086576933,0.6167193801,0.8832195293,0.7036464513,1.2622582035,0.5438485309,0.7802551907,1.3275246225,0.7693774339,0.3359247735,0.7587112919,0.8059959335,0.9248681961,0.9578342376,1.9507148407,0.7714281753,0.6589842985,0.6498824024,1.9395832969,1.2462027146
"2019-01-01",1.0820511774,1.0299765557,1.0831243031,1.480800017,1.227193236,0.0487577331,0.66247921,0.7381862707,1.2892485576,1.4267166372,0.5433349693,0.6268581707,0.7297958035,0.706569192,1.1263770022,0.4058573073,0.7856746012,1.2422119005,0.7069297153,0.2728458576,0.5439791094,0.7691666679,0.9855902633,0.9570600427,1.8819453832,0.7964456455,0.7599953085,0.6668125027,1.8904305224,1.2650900217
"2019-02-01",1.5845086172,1.5813292718,1.4611495365,1.9757059492,1.5735582302,0.5964763621,1.2071311848,1.3338172097,1.783997259,1.7580740146,1.0613546208,1.2777075083,1.3324575146,1.2306909788,1.6355088357,0.8938304305,1.1467468316,1.6245892691,1.0957026946,0.8050889646,0.936977842,1.3239130801,1.4627036582,1.3072873936,2.193737503,1.1278073779,1.1647691858,0.9603873481,2.3117831953,1.6054636821
"2019-03-01",1.4193527129,1.3112634492,1.1038977949,1.8415373334,1.3762416806,0.4944313368,0.8872821421,1.0072793412,1.6315384207,1.4259350414,0.8867842294,0.9143438092,0.8746477035,1.1092067202,1.4876935951,0.6537932507,0.9231862523,1.4523571885,0.8335511642,0.6221596037,0.8052689024,0.9404494674,1.241429971,1.125721223,2.072554538,0.9528929245,1.0747639853,0.7754234896,2.2119042515,1.3988488604
"2019-04-01",1.4953015587,1.4213812379,1.196836119,1.8658353954,1.4261615742,0.6441399367,0.987092824,1.108699593,1.6922457791,1.4738850918,0.9712067704,1.0158342003,0.9790376556,1.1940390258,1.5554515841,0.7274174352,0.9980128724,1.4841114889,0.8642193451,0.7192469962,0.9341688479,1.0532758163,1.3353639958,1.2098928608,2.1996569436,1.0036585827,1.1687239122,0.8052467452,2.2844607316,1.4484978057
"2019-05-01",1.4370357451,1.3965289797,1.1428472137,1.8030614635,1.4247755796,0.6213467939,0.9697223662,1.0855949888,1.63455426,1.4714056294,0.9049338558,1.0062682915,0.9504454241,1.1857814305,1.4884772954,0.691825944,0.9726147737,1.4779662121,0.8305748501,0.6972616861,0.8833098,1.0408589566,1.3254602109,1.2043222783,2.1514027918,1.0011436358,1.1520881981,0.8038298008,2.1679594782,1.4418667229
"2019-06-01",1.5241409917,1.4222938291,1.1895384859,1.8523294582,1.4483944595,0.6513907406,0.9936697246,1.1026198287,1.6808983358,1.4735836775,0.9556330991,1.0174195358,1.0047860809,1.238023938,1.5774593698,0.7258353373,0.9827173247,1.4836324529,0.8512535858,0.7293876694,0.917926416,1.0779772483,1.3427744706,1.1943388117,2.1561161448,1.0012965724,1.1565412157,0.8127577826,2.2667764243,1.4432042031
"2019-07-01",1.5518173679,1.3914825349,1.2052656472,1.8316256257,1.4443521152,0.6709528504,0.9716876508,1.1031967306,1.7198475707,1.4745615105,0.9467587462,1.0166551877,1.0298350228,1.2529362788,1.6222767256,0.7245582891,0.9808898642,1.4825464893,0.8489806279,0.7248238574,0.9565640713,1.0353355718,1.3395379628,1.2196091997,2.2030078953,1.0202691887,1.1827440628,0.8250397919,2.314576965,1.4369302793
"2019-08-01",1.5546329527,1.3957929571,1.2041842834,1.8347275118,1.4442135217,0.6727476849,0.97733301,1.1029750943,1.7273209566,1.4747774639,0.9478838933,1.0234791698,1.0386537438,1.254056162,1.6247948385,0.7253700522,0.9810730572,1.4827735888,0.8512620307,0.7267004608,0.959968356,1.0378567158,1.3399870417,1.2182656412,2.2043417878,1.0183382964,1.180977533,0.8450243789,2.3148639235,1.4365631906
"2019-09-01",1.5751534705,1.4236402681,1.2153871467,1.8291114264,1.461620632,0.740816909,1.0204794738,1.1153702434,1.7131245015,1.4737216567,0.9951888417,1.0603583621,1.0931831246,1.3251470094,1.640757353,0.7890576245,0.9919281335,1.489431568,0.8699464729,0.785991301,0.9751934174,1.0933427663,1.3799989422,1.2184252216,2.150806135,1.0362307125,1.1707542807,0.8556585297,2.2688316091,1.4555610447
"2019-10-01",1.5806117243,1.4200543939,1.1952886006,1.8290663133,1.4438443721,0.7354189499,1.0117389102,1.1090123138,1.7236378948,1.4695798634,0.9948916023,1.0574385456,1.0791896205,1.3160913647,1.649701179,0.7825527719,0.9770059975,1.4755312909,0.8583045591,0.7791376606,0.9619653543,1.0897714019,1.3582789151,1.1870893645,2.1415444928,1.0205413692,1.122844114,0.8319727535,2.2837721028,1.4164970968
"2019-11-01",1.6488833701,1.4714833031,1.2552280925,1.9730713338,1.4508663142,0.7928796957,1.0485447217,1.1178389203,1.8334667361,1.4632512888,1.0438255818,1.0828757586,1.1268637554,1.3412201122,1.7164399971,0.8449896511,0.994474744,1.4852366005,0.8634275021,0.8618290686,1.0465891795,1.1448522525,1.3903016327,1.2865661946,2.2633650227,1.1139458069,1.2025481039,0.9061831882,2.4141715824,1.4625617799
"2019-12-01",1.3574966688,1.2654263078,0.9767741346,1.6917813614,1.2775645359,0.6431158502,0.8526307463,0.9844005249,1.6495749166,1.3708043672,0.8399360586,0.911986913,0.8597579501,1.2100880146,1.4310434349,0.6722417701,0.8222854539,1.3696853573,0.7092392831,0.7110400602,0.8322293584,0.8663697325,1.1951872844,1.2281517181,2.1222929554,1.0647499571,1.1384273608,0.868928485,2.2186991251,1.3439066154
"2020-01-01",1.2507231759,1.1189458211,0.6963743108,1.688928244,0.9182006053,0.4063512641,0.6777334524,0.7632566124,1.5758967442,1.1480678229,0.690650395,0.7518187825,0.5820039386,0.9853092467,1.3344039051,0.5046375875,0.6971795537,1.1411738367,0.5825100519,0.5054212008,0.6719717742,0.6706303278,0.9344748567,0.943506693,2.0881633615,0.8325892239,0.8266634812,0.616170444,2.1778480516,1.0880717103
"2020-02-01",1.1712308083,0.8567614403,0.6080896148,1.6812824144,0.8280061096,0.3086229219,0.3560800684,0.6033133182,1.5537174493,1.0397779267,0.5156354099,0.4934744834,0.4658247874,0.8129483978,1.2537172109,0.2596028242,0.5768203322,1.1100306149,0.3799021177,0.3257994934,0.7271697228,0.352318947,0.765097186,0.9516507699,2.0958706933,0.9210264402,0.796023704,0.6778650992,2.2702053605,1.1541428633
"2020-03-01",0.8657825842,0.7819277051,0.3636243751,1.3631311601,0.7683905101,0.2107569265,0.2728527732,0.4363197175,1.3190458638,0.9468382955,0.3085838388,0.3876040933,0.2181450086,0.6343404696,0.9732505552,0.1867658939,0.4579343797,0.989582955,0.2045683662,0.2982545262,0.5063830995,0.1011013043,0.7151017948,0.8147480369,2.0201230904,0.7568201804,0.7175990923,0.6106408493,2.0988705806,0.985837949
"2020-04-01",0.8204749119,0.709006435,0.374361106,1.3136834064,0.7341865442,0.167363166,0.2175341883,0.4379194869,1.2468111465,0.9010616697,0.2832465943,0.3816366908,0.1560694861,0.5938395402,0.9256773091,0.1694654893,0.4091322832,0.9636609866,0.2015136008,0.2680200078,0.3831712943,0.1206364764,0.6792245243,0.7396284893,1.9267844299,0.6987328056,0.6689687587,0.568141718,2.0034450463,0.9364660915
