"fecha","spei100","spei101","spei102","spei104","spei105","spei107","spei108","spei109","spei110","spei111","spei112","spei113","spei116","spei117","spei118","spei119","spei120","spei121","spei122","spei123","spei124","spei125","spei126","spei200","spei201","spei202","spei203","spei204","spei205","spei206"
"2015-04-01",1.38411844342143,1.13343362642775,1.50541514526186,1.57488688307596,0.947065922812815,0.872307223823956,0.827461434299526,0.734986075890287,1.52394993707088,0.791976790598377,1.05688369204081,0.824883422322082,0.882026795214586,0.53835547775584,1.38964027354074,0.927957176143451,0.659584165751567,0.932399702448628,0.590488222164028,0.673643734548084,0.914859200370948,0.743594731799303,0.851474443272518,0.644500429676313,1.21772991504255,0.79015156481427,0.61325444841238,0.668548763398625,1.26946766415355,1.04180219707556
"2015-05-01",1.40302237516134,1.15333862683581,1.52471800300526,1.59606851156886,0.94764974683104,0.880703969835334,0.847421488174975,0.746897143734576,1.54523150211607,0.795898977118118,1.06879160089264,0.847068128548576,0.919129683627482,0.551806431129888,1.41239709572262,0.953680553628831,0.660571451342787,0.933902275978783,0.593694271888854,0.679243626245013,0.919792595721279,0.786438995490718,0.856897199098252,0.64694118627524,1.1936978802244,0.799241649030282,0.612915060624232,0.667836287985921,1.27957915315044,1.0439176117444
"2015-06-01",1.40232077052389,1.12497910796111,1.46302043970923,1.58081597354152,0.909395248334661,0.824025763717669,0.795048744583722,0.69109537704213,1.50892553512512,0.738986499456264,1.02987610751087,0.797428800711742,0.864057438035202,0.517634290311482,1.41062742321493,0.905722187397055,0.608318324900938,0.882758564144225,0.523712063356601,0.623383872346582,0.845266642036168,0.723566152995099,0.823381079753255,0.588877642453643,1.16208088126204,0.739784023049672,0.571165000366007,0.640684109390404,1.2372197090656,0.989394773289205
"2015-07-01",1.43055178351057,1.14797046629174,1.47625804777669,1.61123046876035,0.911020308553349,0.838552582419153,0.819507917781722,0.718381840792649,1.5477550174782,0.798309565288568,1.08808752252979,0.838579147061805,0.932613355553514,0.553087241490118,1.45915427303554,0.95232466739436,0.642039985278833,0.912878265658979,0.560913492806016,0.663549015757234,0.865680812453747,0.802562016358709,0.844222778614498,0.602061506861744,1.19666965039102,0.752246503108516,0.595540898029119,0.651274658021301,1.25834582767731,0.98937114329047
"2015-08-01",1.37903655167656,1.11002779776295,1.41424023062913,1.57216797258016,0.898734293560077,0.826234984656639,0.785705385756442,0.679711628728261,1.49654103592579,0.795178853576683,1.04148249338011,0.8060384128245,0.880709062886259,0.542379867039683,1.40827968838075,0.921598903852162,0.621535914817056,0.895818849212917,0.512404048688513,0.648169095840746,0.83664653299677,0.777851444867889,0.822011867924333,0.591114708876054,1.17135452321538,0.739445766105114,0.586454424582882,0.638345805417883,1.22571023788227,0.968901365391335
"2015-09-01",1.37811974041683,1.1191774959909,1.40396907281555,1.56309765619322,0.910891178303872,0.862172896146236,0.795579155649189,0.696002742544121,1.48839768331735,0.801192951750368,1.06744516264249,0.822552593680952,0.895335985863147,0.579440993359552,1.40515969403829,0.947527287121328,0.632265718373122,0.900923299453403,0.51558076067811,0.669806900023315,0.866518705013974,0.792999334799317,0.833100826793617,0.629935084223376,1.20313724837171,0.778233430173186,0.63672737492811,0.658731605863836,1.25187971769866,1.00132252169698
"2015-10-01",1.30836360415912,1.08257284057581,1.33461412807083,1.50494781131385,0.898509815832211,0.810182574865975,0.767243231527314,0.684629925906293,1.42878932941806,0.812112705876036,1.0164064650286,0.802774096938555,0.811270752140785,0.539816611454195,1.32375007149337,0.923331985065087,0.635031275653837,0.89187604993599,0.526180800272301,0.627310567994704,0.779778809622638,0.745673742204973,0.802295760850591,0.581308911403841,1.13729838535025,0.73363832874607,0.573688134673934,0.62646926118543,1.20200876989079,0.951311160040127
"2015-11-01",1.35439027504562,1.08719326966403,1.38546660334614,1.52507959478184,0.894838276733074,0.823706819779209,0.792145615025252,0.709002726242925,1.45544029339758,0.854267597038287,1.07372816427267,0.819141777157897,0.862116115385417,0.566287094857689,1.36751061308504,0.923433936738969,0.646303068052592,0.90925385727979,0.527428600747872,0.653851592557499,0.861831126564419,0.801965891205241,0.790416240331163,0.586881426538707,1.18010538138962,0.733868913956265,0.598840942339091,0.598407621117766,1.25055573247383,0.946362592215975
"2015-12-01",0.986888530200234,0.633798064389968,0.79990376372912,1.16116405859835,0.638760075244982,0.571436267733838,0.348942520495841,0.275549971056951,1.15254898910054,0.62426878110222,0.767148192553564,0.406502931676287,0.180107211606519,0.372353254277638,1.01309732025458,0.58806621539901,0.261210472839115,0.605034365333568,0.193684662224473,0.39469112340962,0.64918106089846,0.307084989249865,0.508905157398988,0.283441454473162,1.0147763839056,0.358215431033963,0.30014014162195,0.274139944526923,1.04053966782603,0.509001596004778
"2016-01-01",0.514176062467811,0.154466543360368,0.141139984214501,0.775600648338804,0.0215237009774241,0.0689035396119298,-0.277662024801062,-0.399242962999568,0.771936270015866,-0.11909073163889,0.228529302621119,-0.154770547851656,-0.622640580143619,-0.147782840728284,0.547146987118892,0.0950564899590993,-0.3701035698358,-0.00448941398538079,-0.538222751991045,-0.113855479506154,0.187585323277462,-0.346395585337677,-0.0677887404933817,-0.263977464473703,0.789789001003418,-0.262710762930467,-0.232445508086101,-0.32452194729334,0.759031332156593,-0.233721999793721
"2016-02-01",0.411025218019123,0.336771252649098,0.147394721857546,0.639586405582356,0.320332959317967,0.149299551498961,-0.111743081571813,0.0882418690518524,0.577929723460877,0.587928977421205,0.263299933981025,0.114923081173147,-0.311607300014023,-0.0487265589883297,0.445546734984577,0.27799691274601,0.161313788526204,0.499149130479106,-0.0506317250850324,0.00784597816426136,0.186072089115614,-0.0189804234191852,0.292214406539684,-0.209954620867057,0.723192828403705,-0.192470222075657,-0.246471972341104,-0.149731531005326,0.708155998755557,-0.0142320181426072
"2016-03-01",0.209697790588553,0.203287369619644,-0.0242223240493515,0.368029080639289,0.193910123140218,-0.00845162913684597,-0.238532084771315,-0.00653641526812863,0.35169984978227,0.511927094280387,0.137354572102511,0.0227581284768731,-0.489090379030309,-0.177907359929087,0.252047631686259,0.184382835080591,0.121273564073657,0.415645697748481,-0.0946943068183091,-0.105281449954517,-0.00887802037911889,-0.191701195392385,0.173810707973336,-0.374059063666443,0.624916153096668,-0.409801291877349,-0.460547508891974,-0.316629645191092,0.592661275045761,-0.233570922862541
"2016-04-01",0.185922416321269,0.22874739049193,-0.0100194013568161,0.328435744190641,0.211973197806435,-0.000279532843852308,-0.217175720084687,-0.0213740303473534,0.316538592772155,0.507824566101577,0.14046614496911,0.0220896438354201,-0.462232659853284,-0.138126141517462,0.225819868173082,0.170391897775446,0.12727292199028,0.440091784707287,-0.119460791764721,-0.103609353977524,-0.0160627433511959,-0.20609532880546,0.20700035488264,-0.275783572591993,0.631355284455047,-0.332600303985863,-0.428881955502838,-0.255645161145875,0.56926789442526,-0.152648343133933
"2016-05-01",0.0839433397160877,0.172299245263625,-0.102211898426034,0.242777204034114,0.187588179468549,-0.0691814676706853,-0.275852708552613,-0.069420932313902,0.203592332641813,0.483444001473757,0.0452471452332647,-0.0178771426689991,-0.53633647634115,-0.182984297729761,0.112469466840394,0.0990518072817375,0.0967066942436978,0.410897488886856,-0.172993330878551,-0.165797214528839,-0.0969630389898462,-0.249789925471765,0.164018824332512,-0.29651678020827,0.575908734883971,-0.33512416315039,-0.475011519541143,-0.262828258283101,0.472626228044334,-0.172845433384917
"2016-06-01",0.141786708163197,0.193908391660764,-0.0896568076943761,0.264108809123393,0.240767521639917,-0.0335464016003311,-0.251686356444225,-0.0446286524398404,0.239157830383462,0.530384907845288,0.0759865839460283,0.0024408443503396,-0.47161309797437,-0.105211062211077,0.167850743660756,0.126730262260546,0.119056469222396,0.444347665208967,-0.129269000746938,-0.136151127113837,-0.0928321598031712,-0.214246596862169,0.202643640050362,-0.293844873241741,0.57650344104676,-0.298587719474576,-0.384996423704898,-0.222594145521737,0.421032407921732,-0.0980041117143397
"2016-07-01",0.108470846903642,0.211401132116964,-0.112817258821388,0.233867847028722,0.211257395171677,-0.0518990683716575,-0.254158172405892,-0.0689014257277331,0.201803200993868,0.554655892917244,0.0101474077909418,-0.0113085117436422,-0.491921906444745,-0.0835175289414395,0.134636084614209,0.0964897809571676,0.131240769609998,0.435975368862422,-0.135435421891001,-0.153878869174445,-0.098632525143469,-0.278082975788628,0.208226767686864,-0.293852006503236,0.557042683398939,-0.33995397275454,-0.434092192960062,-0.228602347004174,0.400898256674502,-0.0960865157961445
"2016-08-01",-0.00946036644908261,0.154646542728886,-0.234681299672006,0.143509365440125,0.196392200307291,-0.0825325349411826,-0.333942090341057,-0.111716922859622,0.0947122120850507,0.543171970118943,-0.0646004571635858,-0.101833713579474,-0.601451392105397,-0.102032449850988,0.0154013841037192,0.0353788986711634,0.114193039549783,0.424532414955847,-0.187903130041133,-0.183865697677258,-0.169002886899956,-0.349610069802729,0.184217977222333,-0.308748685743257,0.506957634904592,-0.34802322808871,-0.456757365780579,-0.22798317472469,0.337373827785851,-0.118588510755589
"2016-09-01",-0.369587573002196,-0.0303947442654602,-0.515894069099111,-0.171963036764704,0.119995447852721,-0.290395005447148,-0.534381676315461,-0.229705612003814,-0.217210910912437,0.497784833553559,-0.380195953400021,-0.271149543298091,-0.814864850144041,-0.245864035769946,-0.317271937054905,-0.217016856018995,0.0525599561677991,0.365601972604989,-0.327897998022511,-0.356130151212679,-0.427535437231132,-0.56081434769729,0.0627373018891214,-0.405909016932807,0.296910897048134,-0.441395759803717,-0.600315270731932,-0.270365973098488,0.089242750271855,-0.190827540249309
"2016-10-01",-0.455749161743846,-0.0954131140419476,-0.620194954342726,-0.29111435092925,0.0863345565964369,-0.333289700445713,-0.590345248524718,-0.256437980176798,-0.32180238969287,0.498348262029255,-0.444725253117551,-0.330137490563749,-0.87581156779402,-0.305577869145956,-0.414107225658463,-0.27796811017087,0.0157474000507613,0.351449477799601,-0.366014288849446,-0.429157391417787,-0.496000920801695,-0.604873481468237,-0.0042828154776602,-0.471812064971225,0.326081924187798,-0.48316572374154,-0.644495530966308,-0.30379522404123,0.0792652587930758,-0.206639129616088
"2016-11-01",-0.487887986740088,-0.0812752259320061,-0.643216478642454,-0.325187612891191,0.123620635941855,-0.306311911761318,-0.577395289058264,-0.214586676195251,-0.362740217064217,0.554216691041233,-0.451480862408993,-0.299471586535309,-0.874536654501713,-0.293316019044821,-0.445309946767445,-0.263877750063498,0.054152475161329,0.398310852965606,-0.327239277760696,-0.382224722354511,-0.478273072283011,-0.579566195116422,0.0571619953670812,-0.433204113200139,0.351690638378469,-0.415693620321295,-0.593835060456698,-0.287834049023398,0.0883818850520538,-0.156228326187632
"2016-12-01",-0.613898345211658,-0.119711979226664,-0.778540112526688,-0.516587945330753,0.0693101223004394,-0.467096306255854,-0.564758960769809,-0.167062634802961,-0.529379847501777,0.569088387160126,-0.547862889183394,-0.282369378177373,-0.967762370259835,-0.313360871350622,-0.568055074772852,-0.353735920121665,0.0739667775321128,0.451287933822437,-0.305354666887443,-0.498631373791165,-0.551217003033827,-0.566337272175875,0.0259461304476276,-0.502718920903594,0.140130110124686,-0.366095670663115,-0.724393986988813,-0.272561066296533,-0.103814385787996,-0.0732315700763047
"2017-01-01",-0.678013603914842,-0.151571675371661,-0.926796092408518,-0.592200954792599,0.0710181445148621,-0.653528973020582,-0.588554650862556,-0.24173575048873,-0.58998959355078,0.678558561522221,-0.728073640486315,-0.418862797725098,-1.09762368456702,-0.439640140264305,-0.633886982796019,-0.594426876986107,0.0460299944667661,0.468355033033623,-0.303262660727,-0.680840625294991,-0.566279923325946,-0.799012730778364,-0.04894789500637,-0.465303281317398,0.0776696177892897,-0.361881929057368,-0.944961673711667,-0.239520777914197,-0.111928829648388,-0.0932475883000534
"2017-02-01",-1.01721070454908,-0.561988764110684,-1.29997865667371,-0.881873068924982,-0.184301918303325,-0.944931275102414,-1.01937181289429,-0.640636027084449,-0.79703943267597,0.471473157485045,-0.938431198346745,-0.844603903012497,-1.58836974592194,-0.690465454982966,-0.97967355867735,-0.914212196484869,-0.252916977220832,0.185384789828412,-0.614049077988628,-0.968552413305873,-0.821439106843927,-1.37793794486193,-0.310839747969014,-0.545006356623075,-0.0171896834572372,-0.496729763697277,-1.02139414757546,-0.313441389133392,-0.337077579243294,-0.26308926780769
"2017-03-01",-0.848319204577704,-0.417049358280829,-1.06689291530726,-0.716420263128154,-0.17051514788013,-0.820705355683824,-0.8376864477439,-0.486754892234998,-0.664836848078473,0.506286041706014,-0.77161816457459,-0.667804281728879,-1.28063376517842,-0.624397094963311,-0.8218202756592,-0.770743076719378,-0.275903904426806,0.157698893504736,-0.519021351846147,-0.805479463227321,-0.686606989837456,-1.16036176194734,-0.351431889507566,-0.659517718004675,0.0771256064227803,-0.712012617273145,-1.03375514405636,-0.494831910484525,-0.257497933698012,-0.47377563211054
"2017-04-01",-1.03863364052473,-0.593331794638706,-1.20571225386215,-0.850065715492176,-0.310817821597986,-0.990657893833294,-0.952943411827099,-0.668619928337756,-0.831416073288396,0.363704385627004,-0.966613290969147,-0.822848754483254,-1.3597940371603,-0.700718900349332,-1.00339472084466,-0.960229931137205,-0.40224786267727,0.0186358202165944,-0.620601882657234,-0.94782824366517,-0.806446614552665,-1.29678047212729,-0.492539703438082,-0.781744493826866,0.00272545860671243,-0.852328210832851,-1.08914692834696,-0.58423185714848,-0.361676071822458,-0.633651125283396
"2017-05-01",-0.990935359688395,-0.584642784567476,-1.16829233029385,-0.798996846557836,-0.294275606924184,-0.950782569039297,-0.937470219146904,-0.641191001969743,-0.781767415919113,0.384885546783447,-0.904401901410225,-0.814210008575333,-1.32580266101481,-0.677987600359612,-0.95192459507269,-0.935555436874636,-0.383650038018107,0.0330397382663059,-0.594806988406773,-0.918604121660138,-0.748448117375554,-1.26886280775343,-0.482554593219191,-0.741229289543367,0.0710495041633846,-0.829866383210879,-1.04239684506352,-0.564003610333556,-0.266321978170498,-0.605318452065954
"2017-06-01",-1.04464045280778,-0.586920313854191,-1.15843846271735,-0.839735178770706,-0.316214734676586,-0.942625899522608,-0.927957867991743,-0.631650917183224,-0.780986005112689,0.400709159277819,-0.9008940804235,-0.807518186996155,-1.2999491877934,-0.67334431503672,-1.00389117537546,-0.930831096417627,-0.375113817932378,0.0374489927218582,-0.586386853755203,-0.916021613651477,-0.739780901415072,-1.24016105809734,-0.479533775675734,-0.725089039920429,0.0640160617783883,-0.815559932812256,-1.03273261388408,-0.558495510482778,-0.25686449425566,-0.593420263734364
"2017-07-01",-1.13748701063785,-0.629117412416347,-1.21843235273718,-0.954776454761226,-0.364668097555014,-0.980487528968004,-0.961240226043818,-0.685168042412171,-0.903108527763286,0.318188670535467,-0.992684878294778,-0.863449807929901,-1.37454568358045,-0.721374997409663,-1.13614863765264,-1.00867872652176,-0.422033173883503,-0.0249415879857851,-0.640596774584047,-0.972523965275984,-0.829040858619559,-1.32501297641213,-0.513733562020745,-0.760014987411139,-0.0166299639895823,-0.874471744131823,-1.07570102796761,-0.5833253260631,-0.398691688382355,-0.661475177670256
